datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,points,subjective_diff,subjective_fun,click_per_second
2019-06-27 09:32:58.351,1561627978351,la3bh,1,snake,83,3.4246575342465753,0.696864,33.41,8,0,11,7,11,1,1200,8,8,0.8
2019-06-27 09:32:59.352,1561627979352,la3bh,1,snake,82,3.4246575342465753,0.6869088,33.41,8,0,11,7,11,1,1200,8,8,1.4
2019-06-27 09:33:00.351,1561627980351,la3bh,1,snake,83,3.4129692832764507,0.676124,33.41,8,0,11,7,11,1,1200,8,8,1.4
2019-06-27 09:33:01.352,1561627981352,la3bh,1,snake,84,3.4129692832764507,0.6669984,33.41,8,0,11,7,11,1,1200,8,8,1.4
2019-06-27 09:33:02.352,1561627982352,la3bh,1,snake,86,3.4246575342465753,0.6595319999999999,33.41,8,0,11,7,11,1,1200,8,8,1.4
2019-06-27 09:33:03.351,1561627983351,la3bh,1,snake,88,3.4246575342465753,0.6669984,33.41,8,0,11,7,11,1,1200,8,8,1.4
2019-06-27 09:33:04.353,1561627984353,la3bh,1,snake,88,3.4246575342465753,0.680272,33.41,8,0,11,7,11,1,1200,8,8,1.2
2019-06-27 09:33:05.352,1561627985352,la3bh,1,snake,87,3.4246575342465753,0.6935455999999999,33.41,8,0,11,7,11,1,1300,8,8,1.2
2019-06-27 09:33:06.354,1561627986354,la3bh,1,snake,87,3.4246575342465753,0.70516,33.41,8,0,11,7,11,1,1300,8,8,1.2
2019-06-27 09:33:07.354,1561627987354,la3bh,1,snake,86,3.4246575342465753,0.70516,33.41,8,0,11,7,11,1,1300,8,8,1.2
2019-06-27 09:33:08.354,1561627988354,la3bh,1,snake,85,3.4129692832764507,0.688568,33.41,8,0,11,7,11,1,1400,8,8,1.2
2019-06-27 09:33:09.355,1561627989355,la3bh,1,snake,87,3.4129692832764507,0.6703167999999999,33.41,8,0,11,7,11,1,1400,8,8,1.2
2019-06-27 09:33:10.355,1561627990355,la3bh,1,snake,86,3.4129692832764507,0.6703167999999999,33.41,8,0,11,7,11,1,1400,8,8,1.2
2019-06-27 09:33:11.356,1561627991356,la3bh,1,snake,87,3.4129692832764507,0.676124,33.41,8,0,11,7,11,1,1400,8,8,1.2
2019-06-27 09:33:12.358,1561627992358,la3bh,1,snake,87,3.4129692832764507,0.7134560000000001,33.41,8,0,11,7,11,1,1500,8,8,1.2
2019-06-27 09:33:13.358,1561627993358,la3bh,1,snake,87,3.4129692832764507,0.721752,33.41,8,0,11,7,11,1,1500,8,8,1.2
2019-06-27 09:33:14.358,1561627994358,la3bh,1,snake,86,3.4129692832764507,0.730048,33.41,8,0,11,7,11,1,1500,8,8,0.8
2019-06-27 09:33:15.359,1561627995359,la3bh,1,snake,85,3.401360544217687,0.7176039999999999,33.41,8,0,11,7,11,1,1600,8,8,0.8
2019-06-27 09:33:16.359,1561627996359,la3bh,1,snake,85,3.401360544217687,0.6927159999999999,33.41,8,0,11,7,11,1,1600,8,8,0.8
2019-06-27 09:33:17.365,1561627997365,la3bh,1,snake,83,3.4246575342465753,0.6902272,33.42,8,0,11,7,11,1,0,8,8,0.8
2019-06-27 09:33:18.366,1561627998366,la3bh,1,snake,83,3.4129692832764507,0.6968640000000001,33.42,8,0,11,7,11,1,0,8,8,0.8
2019-06-27 09:33:19.366,1561627999366,la3bh,1,snake,83,3.4364261168384878,0.7134559999999999,33.42,8,0,11,7,11,1,0,8,8,0.8
2019-06-27 09:33:20.365,1561628000365,la3bh,1,snake,83,3.4482758620689653,0.7051599999999999,33.42,8,0,11,7,11,1,100,8,8,0.8
2019-06-27 09:33:21.366,1561628001366,la3bh,1,snake,83,3.4364261168384878,0.6968639999999999,33.42,8,0,11,7,11,1,100,8,8,0.8
2019-06-27 09:33:22.367,1561628002367,la3bh,1,snake,83,3.4364261168384878,0.692716,33.42,8,0,11,7,11,1,100,8,8,0.8
2019-06-27 09:33:23.366,1561628003366,la3bh,1,snake,83,3.4246575342465753,0.692716,33.42,8,0,11,7,11,1,100,8,8,0.8
2019-06-27 09:33:24.365,1561628004365,la3bh,1,snake,83,3.4246575342465753,0.6736352,33.42,8,0,11,7,11,1,100,8,8,0.6
2019-06-27 09:33:25.367,1561628005367,la3bh,1,snake,83,3.4246575342465753,0.6636799999999999,33.42,8,0,11,7,11,1,200,8,8,0.6
2019-06-27 09:33:26.367,1561628006367,la3bh,1,snake,83,3.4246575342465753,0.6769535999999998,33.42,8,0,11,7,11,1,200,8,8,0.6
2019-06-27 09:33:27.368,1561628007368,la3bh,1,snake,84,3.4129692832764507,0.70516,33.42,8,0,11,7,11,1,200,8,8,0.6
2019-06-27 09:33:28.367,1561628008367,la3bh,1,snake,87,3.4129692832764507,0.7267295999999999,33.42,8,0,11,7,11,1,200,8,8,0.6
2019-06-27 09:33:29.366,1561628009366,la3bh,1,snake,86,3.4129692832764507,0.7383439999999999,33.42,8,0,11,7,11,1,200,8,8,0.8
2019-06-27 09:33:30.368,1561628010368,la3bh,1,snake,84,3.4129692832764507,0.7341960000000001,33.42,8,0,11,7,11,1,0,8,8,0.8
2019-06-27 09:33:31.369,1561628011369,la3bh,1,snake,83,3.401360544217687,0.7259,33.42,8,0,11,7,11,1,0,8,8,0.8
2019-06-27 09:33:32.368,1561628012368,la3bh,1,snake,82,3.401360544217687,0.730048,33.42,8,0,11,7,11,1,0,8,8,0.8
2019-06-27 09:33:33.370,1561628013370,la3bh,1,snake,81,3.401360544217687,0.7259,33.42,8,0,11,7,11,1,0,8,8,0.8
2019-06-27 09:33:34.371,1561628014371,la3bh,1,snake,81,3.401360544217687,0.721752,33.42,8,0,11,7,11,1,100,8,8,0.8
2019-06-27 09:33:35.373,1561628015373,la3bh,1,snake,82,3.401360544217687,0.7259,33.42,8,0,11,7,11,1,100,8,8,0.8
2019-06-27 09:33:36.372,1561628016372,la3bh,1,snake,82,3.401360544217687,0.7200928,33.42,8,0,11,7,11,1,100,8,8,0.8
2019-06-27 09:33:37.372,1561628017372,la3bh,1,snake,81,3.401360544217687,0.7176039999999999,33.42,8,0,11,7,11,1,100,8,8,0.8
2019-06-27 09:33:38.373,1561628018373,la3bh,1,snake,83,3.401360544217687,0.70516,33.42,8,0,11,7,11,1,100,8,8,0.8
2019-06-27 09:33:39.377,1561628019377,la3bh,1,snake,82,3.401360544217687,0.701012,33.42,8,0,11,7,11,1,100,8,8,0.6
2019-06-27 09:33:40.377,1561628020377,la3bh,1,snake,83,3.401360544217687,0.6968639999999999,33.42,8,0,11,7,11,1,200,8,8,0.6
2019-06-27 09:33:41.379,1561628021379,la3bh,1,snake,83,3.401360544217687,0.7068192,33.42,8,0,11,7,11,1,200,8,8,0.6
2019-06-27 09:33:42.380,1561628022380,la3bh,1,snake,83,3.401360544217687,0.717604,33.42,8,0,11,7,11,1,200,8,8,0.6
2019-06-27 09:33:43.380,1561628023380,la3bh,1,snake,85,3.4129692832764507,0.7259,33.42,8,0,11,7,11,1,300,8,8,0.6
2019-06-27 09:33:44.381,1561628024381,la3bh,1,snake,83,3.4129692832764507,0.7300479999999999,33.42,8,0,11,7,11,1,300,8,8,1.8
2019-06-27 09:33:45.380,1561628025380,la3bh,1,snake,82,3.401360544217687,0.721752,33.42,8,0,11,7,11,1,300,8,8,1.8
2019-06-27 09:33:46.381,1561628026381,la3bh,1,snake,82,3.401360544217687,0.7101375999999998,33.42,8,0,11,7,11,1,300,8,8,1.8
2019-06-27 09:33:47.382,1561628027382,la3bh,1,snake,82,3.401360544217687,0.688568,33.41,8,0,11,7,11,1,300,8,8,1.8
2019-06-27 09:33:48.391,1561628028391,la3bh,1,snake,82,3.401360544217687,0.6869088,33.41,8,0,11,7,11,1,300,8,8,1.8
2019-06-27 09:33:49.391,1561628029391,la3bh,1,snake,82,3.401360544217687,0.6885679999999998,33.41,8,0,11,7,11,1,400,8,8,1.2
2019-06-27 09:33:50.392,1561628030392,la3bh,1,snake,82,3.389830508474576,0.6968639999999999,33.41,8,0,11,7,11,1,400,8,8,1.2
2019-06-27 09:33:51.393,1561628031393,la3bh,1,snake,83,3.401360544217687,0.70516,33.41,8,0,11,7,11,1,400,8,8,1.2
2019-06-27 09:33:52.391,1561628032391,la3bh,1,snake,85,3.401360544217687,0.696864,33.41,8,0,11,7,11,1,500,8,8,1.2
2019-06-27 09:33:53.391,1561628033391,la3bh,1,snake,84,3.401360544217687,0.7035007999999999,33.41,8,0,11,7,11,1,500,8,8,1.2
2019-06-27 09:33:54.391,1561628034391,la3bh,1,snake,84,3.389830508474576,0.709308,33.41,8,0,11,7,11,1,500,8,8,1.2
2019-06-27 09:33:55.392,1561628035392,la3bh,1,snake,85,3.389830508474576,0.7101376,33.41,8,0,11,7,11,1,600,8,8,1.2
2019-06-27 09:33:56.392,1561628036392,la3bh,1,snake,83,3.389830508474576,0.7051599999999998,33.41,8,0,11,7,11,1,700,8,8,1.2
2019-06-27 09:33:57.391,1561628037391,la3bh,1,snake,84,3.389830508474576,0.6968639999999999,33.41,8,0,11,7,11,1,700,8,8,1.2
2019-06-27 09:33:58.392,1561628038392,la3bh,1,snake,84,3.389830508474576,0.692716,33.41,8,0,11,7,11,1,800,8,8,1.2
2019-06-27 09:33:59.395,1561628039395,la3bh,1,snake,84,3.3783783783783785,0.688568,33.41,8,0,11,7,11,1,800,8,8,1.0
2019-06-27 09:34:00.394,1561628040394,la3bh,1,snake,85,3.3783783783783785,0.6935455999999999,33.41,8,0,11,7,11,1,800,8,8,1.0
2019-06-27 09:34:01.396,1561628041396,la3bh,1,snake,85,3.3783783783783785,0.701012,33.41,8,0,11,7,11,1,900,8,8,1.0
2019-06-27 09:34:02.396,1561628042396,la3bh,1,snake,85,3.389830508474576,0.7134560000000001,33.41,8,0,11,7,11,1,900,8,8,1.0
2019-06-27 09:34:03.397,1561628043397,la3bh,1,snake,85,3.389830508474576,0.721752,33.41,8,0,11,7,11,1,900,8,8,1.0
2019-06-27 09:34:04.396,1561628044396,la3bh,1,snake,84,3.389830508474576,0.7259,33.41,8,0,11,7,11,1,900,8,8,0.6
2019-06-27 09:34:05.396,1561628045396,la3bh,1,snake,83,3.3783783783783785,0.7267296,33.41,8,0,11,7,11,1,1000,8,8,0.6
2019-06-27 09:34:06.398,1561628046398,la3bh,1,snake,82,3.3783783783783785,0.721752,33.41,8,0,11,7,11,1,1000,8,8,0.6
2019-06-27 09:34:07.398,1561628047398,la3bh,1,snake,82,3.3783783783783785,0.7101375999999999,33.41,8,0,11,7,11,1,1000,8,8,0.6
2019-06-27 09:34:08.399,1561628048399,la3bh,1,snake,82,3.3783783783783785,0.6968639999999999,33.41,8,0,11,7,11,1,1000,8,8,0.6
2019-06-27 09:34:09.399,1561628049399,la3bh,1,snake,82,3.3783783783783785,0.6968639999999999,33.41,8,0,11,7,11,1,1100,8,8,0.6
2019-06-27 09:34:10.398,1561628050398,la3bh,1,snake,85,3.3783783783783785,0.6968639999999999,33.41,8,0,11,7,11,1,1100,8,8,0.6
2019-06-27 09:35:36.528,1561628136528,la3bh,0,snake,76,3.3783783783783785,0.6387919999999999,33.38,2,0,3,7,2,0,0,5,4,0.0
2019-06-27 09:35:37.529,1561628137529,la3bh,0,snake,75,3.3783783783783785,0.6006304,33.38,2,0,3,7,2,0,0,5,4,0.0
2019-06-27 09:35:38.529,1561628138529,la3bh,0,snake,75,3.401360544217687,0.6437695999999999,33.38,2,0,3,7,2,0,0,5,4,0.0
2019-06-27 09:35:39.529,1561628139529,la3bh,0,snake,75,3.4364261168384878,0.7259,33.38,2,0,3,7,2,0,0,5,4,0.4
2019-06-27 09:35:40.529,1561628140529,la3bh,0,snake,75,3.4246575342465753,0.7687626666666666,33.38,2,0,3,7,2,0,100,5,4,0.4
2019-06-27 09:35:41.531,1561628141531,la3bh,0,snake,74,3.3333333333333335,0.8517226666666667,33.38,2,0,3,7,2,0,100,5,4,0.4
2019-06-27 09:35:42.532,1561628142532,la3bh,0,snake,75,3.3112582781456954,0.8295999999999999,33.38,2,0,3,7,2,0,100,5,4,0.4
2019-06-27 09:35:43.532,1561628143532,la3bh,0,snake,74,3.3003300330033003,0.8544879999999999,33.38,2,0,3,7,2,0,100,5,4,0.4
2019-06-27 09:35:44.533,1561628144533,la3bh,0,snake,74,3.3112582781456954,0.713456,33.38,2,0,3,7,2,0,100,5,4,0.8
2019-06-27 09:35:45.533,1561628145533,la3bh,0,snake,74,3.289473684210526,0.7341960000000001,33.38,2,0,3,7,2,0,200,5,4,0.8
2019-06-27 09:35:46.534,1561628146534,la3bh,0,snake,74,3.289473684210526,0.721752,33.38,2,0,3,7,2,0,200,5,4,0.8
2019-06-27 09:35:47.534,1561628147534,la3bh,0,snake,74,3.289473684210526,0.7756759999999999,33.38,2,0,3,7,2,0,200,5,4,0.8
2019-06-27 09:35:48.535,1561628148535,la3bh,0,snake,74,3.289473684210526,0.759084,33.38,2,0,3,7,2,0,0,5,4,0.8
2019-06-27 09:35:49.534,1561628149534,la3bh,0,snake,74,3.289473684210526,0.7549359999999999,33.38,2,0,3,7,2,0,100,5,4,1.6
2019-06-27 09:35:50.535,1561628150535,la3bh,0,snake,75,3.289473684210526,0.7632319999999999,33.38,2,0,3,7,2,0,100,5,4,1.6
2019-06-27 09:35:51.536,1561628151536,la3bh,0,snake,75,3.4129692832764507,0.721752,33.38,2,0,3,7,2,0,100,5,4,1.6
2019-06-27 09:35:52.538,1561628152538,la3bh,0,snake,75,3.401360544217687,0.7466400000000001,33.38,2,0,3,7,2,0,200,5,4,1.6
2019-06-27 09:35:53.537,1561628153537,la3bh,0,snake,75,3.4129692832764507,0.8918200000000001,33.38,2,0,3,7,2,0,200,5,4,1.6
2019-06-27 09:35:54.538,1561628154538,la3bh,0,snake,75,3.4246575342465753,0.8959680000000002,33.38,2,0,3,7,2,0,200,5,4,0.8
2019-06-27 09:35:55.538,1561628155538,la3bh,0,snake,75,3.401360544217687,0.9014986666666668,33.38,2,0,3,7,2,0,200,5,4,0.8
2019-06-27 09:35:56.538,1561628156538,la3bh,0,snake,75,3.401360544217687,0.74664,33.38,2,0,3,7,2,0,200,5,4,0.8
2019-06-27 09:35:57.539,1561628157539,la3bh,0,snake,76,3.389830508474576,0.7798239999999999,33.38,2,0,3,7,2,0,200,5,4,0.8
2019-06-27 09:35:58.538,1561628158538,la3bh,0,snake,75,3.3222591362126246,0.7881199999999999,33.38,2,0,3,7,2,0,0,5,4,0.8
2019-06-27 09:35:59.539,1561628159539,la3bh,0,snake,75,3.401360544217687,0.763232,33.38,2,0,3,7,2,0,0,5,4,1.0
2019-06-27 09:36:00.538,1561628160538,la3bh,0,snake,75,3.4246575342465753,0.817156,33.38,2,0,3,7,2,0,0,5,4,1.0
2019-06-27 09:36:01.538,1561628161538,la3bh,0,snake,75,3.4246575342465753,0.792268,33.38,2,0,3,7,2,0,100,5,4,1.0
2019-06-27 09:36:02.539,1561628162539,la3bh,0,snake,75,3.4129692832764507,0.813008,33.38,2,0,3,7,2,0,100,5,4,1.0
2019-06-27 09:36:03.540,1561628163540,la3bh,0,snake,74,3.401360544217687,0.813008,33.38,2,0,3,7,2,0,200,5,4,1.0
2019-06-27 09:36:04.541,1561628164541,la3bh,0,snake,74,3.401360544217687,0.821304,33.38,2,0,3,7,2,0,200,5,4,0.6
2019-06-27 09:36:05.541,1561628165541,la3bh,0,snake,73,3.401360544217687,0.80886,33.38,2,0,3,7,2,0,200,5,4,0.6
2019-06-27 09:36:06.541,1561628166541,la3bh,0,snake,73,3.401360544217687,0.796416,33.38,2,0,3,7,2,0,300,5,4,0.6
2019-06-27 09:36:07.541,1561628167541,la3bh,0,snake,73,3.389830508474576,0.771528,33.38,2,0,3,7,2,0,300,5,4,0.6
2019-06-27 09:36:08.542,1561628168542,la3bh,0,snake,73,3.389830508474576,0.759084,33.38,2,0,3,7,2,0,300,5,4,0.6
2019-06-27 09:36:09.541,1561628169541,la3bh,0,snake,74,3.401360544217687,0.734196,33.38,2,0,3,7,2,0,300,5,4,0.6
2019-06-27 09:36:10.541,1561628170541,la3bh,0,snake,74,3.389830508474576,0.701012,33.38,2,0,3,7,2,0,300,5,4,0.6
2019-06-27 09:36:11.542,1561628171542,la3bh,0,snake,74,3.389830508474576,0.70516,33.38,2,0,3,7,2,0,400,5,4,0.6
2019-06-27 09:36:12.542,1561628172542,la3bh,0,snake,75,3.389830508474576,0.7258999999999999,33.38,2,0,3,7,2,0,400,5,4,0.6
2019-06-27 09:36:13.541,1561628173541,la3bh,0,snake,75,3.389830508474576,0.759084,33.38,2,0,3,7,2,0,500,5,4,0.6
2019-06-27 09:36:14.543,1561628174543,la3bh,0,snake,76,3.389830508474576,0.76738,33.38,2,0,3,7,2,0,500,5,4,1.4
2019-06-27 09:36:15.544,1561628175544,la3bh,0,snake,78,3.3783783783783785,0.775676,33.38,2,0,3,7,2,0,500,5,4,1.4
2019-06-27 09:36:16.544,1561628176544,la3bh,0,snake,78,3.3783783783783785,0.7798240000000001,33.38,2,0,3,7,2,0,500,5,4,1.4
2019-06-27 09:36:17.544,1561628177544,la3bh,0,snake,77,3.3783783783783785,0.76738,33.4,2,0,3,7,2,0,600,5,4,1.4
2019-06-27 09:36:18.545,1561628178545,la3bh,0,snake,77,3.3783783783783785,0.74664,33.4,2,0,3,7,2,0,600,5,4,1.4
2019-06-27 09:36:19.547,1561628179547,la3bh,0,snake,77,3.3783783783783785,0.70516,33.4,2,0,3,7,2,0,600,5,4,0.8
2019-06-27 09:36:20.546,1561628180546,la3bh,0,snake,80,3.3783783783783785,0.701012,33.4,2,0,3,7,2,0,600,5,4,0.8
2019-06-27 09:36:21.546,1561628181546,la3bh,0,snake,80,3.367003367003367,0.696864,33.4,2,0,3,7,2,0,700,5,4,0.8
2019-06-27 09:36:22.547,1561628182547,la3bh,0,snake,85,3.367003367003367,0.709308,33.4,2,0,3,7,2,0,700,5,4,0.8
2019-06-27 09:36:23.548,1561628183548,la3bh,0,snake,84,3.3783783783783785,0.709308,33.4,2,0,3,7,2,0,900,5,4,0.8
2019-06-27 09:36:24.547,1561628184547,la3bh,0,snake,83,3.3783783783783785,0.730048,33.4,2,0,3,7,2,0,900,5,4,0.4
2019-06-27 09:36:25.548,1561628185548,la3bh,0,snake,83,3.367003367003367,0.730048,33.4,2,0,3,7,2,0,1000,5,4,0.4
2019-06-27 09:36:26.548,1561628186548,la3bh,0,snake,82,3.367003367003367,0.7234111999999999,33.4,2,0,3,7,2,0,1000,5,4,0.4
2019-06-27 09:36:27.548,1561628187548,la3bh,0,snake,82,3.367003367003367,0.7134559999999999,33.4,2,0,3,7,2,0,1000,5,4,0.4
2019-06-27 09:36:28.549,1561628188549,la3bh,0,snake,82,3.367003367003367,0.6902272,33.4,2,0,3,7,2,0,1100,5,4,0.4
2019-06-27 09:36:29.549,1561628189549,la3bh,0,snake,82,3.367003367003367,0.692716,33.4,2,0,3,7,2,0,1100,5,4,1.2
2019-06-27 09:36:30.548,1561628190548,la3bh,0,snake,83,3.367003367003367,0.696864,33.4,2,0,3,7,2,0,1100,5,4,1.2
2019-06-27 09:36:31.548,1561628191548,la3bh,0,snake,83,3.367003367003367,0.7176039999999999,33.4,2,0,3,7,2,0,1100,5,4,1.2
2019-06-27 09:36:32.548,1561628192548,la3bh,0,snake,83,3.367003367003367,0.7093079999999998,33.4,2,0,3,7,2,0,1100,5,4,1.2
2019-06-27 09:36:33.549,1561628193549,la3bh,0,snake,83,3.367003367003367,0.7035007999999999,33.4,2,0,3,7,2,0,1100,5,4,1.2
2019-06-27 09:36:34.551,1561628194551,la3bh,0,snake,83,3.367003367003367,0.701012,33.4,2,0,3,7,2,0,1200,5,4,0.4
2019-06-27 09:36:35.550,1561628195550,la3bh,0,snake,83,3.367003367003367,0.70516,33.4,2,0,3,7,2,0,1200,5,4,0.4
2019-06-27 09:36:36.552,1561628196552,la3bh,0,snake,83,3.367003367003367,0.709308,33.4,2,0,3,7,2,0,1200,5,4,0.4
2019-06-27 09:36:37.553,1561628197553,la3bh,0,snake,85,3.367003367003367,0.7134560000000001,33.4,2,0,3,7,2,0,1300,5,4,0.4
2019-06-27 09:36:38.553,1561628198553,la3bh,0,snake,83,3.367003367003367,0.7167744,33.4,2,0,3,7,2,0,1300,5,4,0.4
2019-06-27 09:36:39.552,1561628199552,la3bh,0,snake,83,3.3557046979865772,0.7217520000000001,33.4,2,0,3,7,2,0,1400,5,4,0.4
2019-06-27 09:36:40.553,1561628200553,la3bh,0,snake,83,3.3557046979865772,0.730048,33.4,2,0,3,7,2,0,1400,5,4,0.4
2019-06-27 09:36:41.553,1561628201553,la3bh,0,snake,82,3.3557046979865772,0.7259,33.4,2,0,3,7,2,0,1400,5,4,0.4
2019-06-27 09:36:42.554,1561628202554,la3bh,0,snake,81,3.3557046979865772,0.713456,33.4,2,0,3,7,2,0,1400,5,4,0.4
2019-06-27 09:36:43.554,1561628203554,la3bh,0,snake,82,3.3557046979865772,0.6935456,33.4,2,0,3,7,2,0,1400,5,4,0.4
2019-06-27 09:36:44.555,1561628204555,la3bh,0,snake,82,3.3557046979865772,0.68442,33.4,2,0,3,7,2,0,1400,5,4,0.4
2019-06-27 09:36:45.555,1561628205555,la3bh,0,snake,87,3.367003367003367,0.6703167999999999,33.4,2,0,3,7,2,0,1500,5,4,0.4
2019-06-27 09:36:46.556,1561628206556,la3bh,0,snake,87,3.3783783783783785,0.655384,33.4,2,0,3,7,2,0,1500,5,4,0.4
2019-06-27 09:36:47.555,1561628207555,la3bh,0,snake,87,3.4246575342465753,0.6304960000000001,33.38,2,0,3,7,2,0,1600,5,4,0.4
2019-06-27 09:36:48.554,1561628208554,la3bh,0,snake,87,3.4364261168384878,0.626348,33.38,2,0,3,7,2,0,1600,5,4,0.4
2019-06-27 09:36:49.554,1561628209554,la3bh,0,snake,87,3.4246575342465753,0.647088,33.38,2,0,3,7,2,0,1600,5,4,0.4
2019-06-27 09:36:50.554,1561628210554,la3bh,0,snake,87,3.401360544217687,0.6719759999999999,33.38,2,0,3,7,2,0,1600,5,4,0.4
2019-06-27 09:36:51.554,1561628211554,la3bh,0,snake,88,3.401360544217687,0.6736351999999999,33.38,2,0,3,7,2,0,1600,5,4,0.4
2019-06-27 09:36:52.555,1561628212555,la3bh,0,snake,88,3.401360544217687,0.6636799999999999,33.38,2,0,3,7,2,0,1700,5,4,0.4
2019-06-27 09:36:53.555,1561628213555,la3bh,0,snake,88,3.401360544217687,0.6570431999999999,33.38,2,0,3,7,2,0,1700,5,4,0.4
2019-06-27 09:36:54.556,1561628214556,la3bh,0,snake,88,3.401360544217687,0.6678280000000001,33.38,2,0,3,7,2,0,1700,5,4,1.2
2019-06-27 09:36:55.556,1561628215556,la3bh,0,snake,88,3.4129692832764507,0.7035007999999999,33.38,2,0,3,7,2,0,1700,5,4,1.2
2019-06-27 09:36:56.556,1561628216556,la3bh,0,snake,88,3.389830508474576,0.6470880000000001,33.38,2,0,3,7,2,0,1800,5,4,1.2
2019-06-27 09:36:57.556,1561628217556,la3bh,0,snake,88,3.3783783783783785,0.6404512,33.38,2,0,3,7,2,0,1800,5,4,1.2
2019-06-27 09:36:58.557,1561628218557,la3bh,0,snake,87,3.3783783783783785,0.6006304,33.38,2,0,3,7,2,0,0,5,4,1.2
2019-06-27 09:36:59.558,1561628219558,la3bh,0,snake,88,3.367003367003367,0.655384,33.38,2,0,3,7,2,0,0,5,4,1.0
2019-06-27 09:37:00.558,1561628220558,la3bh,0,snake,88,3.367003367003367,0.667828,33.38,2,0,3,7,2,0,100,5,4,1.0
2019-06-27 09:37:01.558,1561628221558,la3bh,0,snake,89,3.3557046979865772,0.7134559999999999,33.38,2,0,3,7,2,0,100,5,4,1.0
2019-06-27 09:37:02.559,1561628222559,la3bh,0,snake,89,3.3557046979865772,0.730048,33.38,2,0,3,7,2,0,100,5,4,1.0
2019-06-27 09:37:03.559,1561628223559,la3bh,0,snake,88,3.3557046979865772,0.7101375999999999,33.38,2,0,3,7,2,0,0,5,4,1.0
2019-06-27 09:37:04.560,1561628224560,la3bh,0,snake,87,3.3444816053511706,0.688568,33.38,2,0,3,7,2,0,0,5,4,0.6
2019-06-27 09:37:05.558,1561628225558,la3bh,0,snake,87,3.3444816053511706,0.6703167999999999,33.38,2,0,3,7,2,0,0,5,4,0.6
2019-06-27 09:37:06.559,1561628226559,la3bh,0,snake,86,3.3444816053511706,0.638792,33.38,2,0,3,7,2,0,100,5,4,0.6
2019-06-27 09:37:07.558,1561628227558,la3bh,0,snake,87,3.3444816053511706,0.5939935999999999,33.38,2,0,3,7,2,0,100,5,4,0.6
2019-06-27 09:37:08.558,1561628228558,la3bh,0,snake,91,3.3444816053511706,0.6006304,33.38,2,0,3,7,2,0,100,5,4,0.6
2019-06-27 09:37:09.559,1561628229559,la3bh,0,snake,90,3.3444816053511706,0.589016,33.38,2,0,3,7,2,0,100,5,4,0.8
2019-06-27 09:37:10.559,1561628230559,la3bh,0,snake,91,3.3333333333333335,0.6172224,33.38,2,0,3,7,2,0,200,5,4,0.8
2019-06-27 09:37:11.561,1561628231561,la3bh,0,snake,91,3.367003367003367,0.6238592,33.38,2,0,3,7,2,0,200,5,4,0.8
2019-06-27 09:37:12.561,1561628232561,la3bh,0,snake,91,3.4129692832764507,0.7093079999999999,33.38,2,0,3,7,2,0,200,5,4,0.8
2019-06-27 09:37:13.561,1561628233561,la3bh,0,snake,91,3.4722222222222223,0.7259,33.38,2,0,3,7,2,0,300,5,4,0.8
2019-06-27 09:37:14.560,1561628234560,la3bh,0,snake,92,3.367003367003367,0.717604,33.38,2,0,3,7,2,0,300,5,4,0.4
2019-06-27 09:37:15.561,1561628235561,la3bh,0,snake,90,3.2679738562091503,0.68442,33.38,2,0,3,7,2,0,400,5,4,0.4
2019-06-27 09:37:16.562,1561628236562,la3bh,0,snake,89,3.2679738562091503,0.6835903999999999,33.38,2,0,3,7,2,0,400,5,4,0.4
2019-06-27 09:37:17.562,1561628237562,la3bh,0,snake,89,3.2467532467532467,0.6968639999999999,33.39,2,0,3,7,2,0,400,5,4,0.4
2019-06-27 09:37:18.562,1561628238562,la3bh,0,snake,89,3.236245954692557,0.7134560000000001,33.39,2,0,3,7,2,0,500,5,4,0.4
2019-06-27 09:37:19.562,1561628239562,la3bh,0,snake,89,3.236245954692557,0.730048,33.39,2,0,3,7,2,0,500,5,4,1.2
2019-06-27 09:37:20.562,1561628240562,la3bh,0,snake,89,3.236245954692557,0.7259,33.39,2,0,3,7,2,0,600,5,4,1.2
2019-06-27 09:37:21.562,1561628241562,la3bh,0,snake,88,3.236245954692557,0.7001823999999999,33.39,2,0,3,7,2,0,600,5,4,1.2
2019-06-27 09:37:22.563,1561628242563,la3bh,0,snake,86,3.236245954692557,0.667828,33.39,2,0,3,7,2,0,700,5,4,1.2
2019-06-27 09:37:23.562,1561628243562,la3bh,0,snake,86,3.257328990228013,0.6703167999999999,33.39,2,0,3,7,2,0,700,5,4,1.2
2019-06-27 09:37:24.563,1561628244563,la3bh,0,snake,85,3.2467532467532467,0.676124,33.39,2,0,3,7,2,0,700,5,4,0.8
2019-06-27 09:37:25.564,1561628245564,la3bh,0,snake,85,3.2679738562091503,0.6935456,33.39,2,0,3,7,2,0,700,5,4,0.8
2019-06-27 09:37:26.565,1561628246565,la3bh,0,snake,85,3.257328990228013,0.688568,33.39,2,0,3,7,2,0,700,5,4,0.8
2019-06-27 09:37:27.565,1561628247565,la3bh,0,snake,85,3.3003300330033003,0.6885680000000001,33.39,2,0,3,7,2,0,700,5,4,0.8
2019-06-27 09:37:28.566,1561628248566,la3bh,0,snake,85,3.289473684210526,0.671976,33.39,2,0,3,7,2,0,800,5,4,0.8
